page 65.txt,585,"Os agrupamentos serão armazenados no seu dispositivo enquanto optar por manter os agrupamentos, as fotografias ou os vídeos. Se a definição Pessoas estiver ligada, a aplicação irá pedir-lhe que permita que a aplicação Fotografias continue a permitir agrupamentos faciais ao fim de três anos de não interação com a aplicação Fotografias. A qualquer momento, pode ir à página das Definições na aplicação Fotografias para ligar ou desligar a definição Pessoas. Esta funcionalidade remove os dados de agrupamento facial da aplicação Fotografias, mas não remove as suas fotografias ou vídeos.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 65.txt,586,"
Saiba mais sobre a aplicação Fotografias e agrupamento facial.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 65.txt,587,"
Aplicação Pessoas. A aplicação Pessoas permite-lhe ver e interagir com todos os seus contactos a partir de um único local. Quando adiciona uma conta à aplicação Pessoas, os contactos da sua conta são automaticamente adicionados à aplicação Pessoas. Pode adicionar contas à aplicação Pessoas, incluindo as suas contas de redes sociais (como por exemplo, do Facebook e Twitter) e de e-mail. Quando adiciona uma conta, comunicamos-lhe que dados podem ser importados pela aplicação Pessoas ou sincronizados com um serviço em particular. Pode escolher que dados pretende adicionar. Outras aplicações que instale podem também sincronizar dados com a aplicação Pessoas e inclusivamente proporcionar dados adicionais aos contactos existentes. Quando vê um contacto na aplicação Pessoas, as informações sobre as suas interações recentes com o contacto (por exemplo, e-mails e eventos do calendário, incluindo de aplicações cujos dados a aplicação Pessoas sincroniza) são obtidas e apresentadas. Pode remover uma conta da aplicação Pessoas em qualquer altura.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 65.txt,588,"
Aplicação Correio e Calendário. A aplicação Correio e Calendário permite ligar todos os seus e-mails, calendários e ficheiros num só local, incluindo os provenientes de fornecedores de e-mail e armazenamento de ficheiros de terceiros. A aplicação fornece serviços baseados na localização, como informações meteorológicas no seu calendário, mas pode desativar a utilização da aplicação na sua localização. Quando adiciona uma conta à aplicação Correio e Calendário, o seu e-mail, itens de calendário, ficheiros, contactos e outras definições da sua conta serão automaticamente sincronizados com o seu dispositivo e servidores da Microsoft. Em qualquer momento, pode remover uma conta ou alterar os dados sincronizados a partir da sua conta. Para configurar uma conta, deve fornecer à aplicação as credenciais da conta (como nome de utilizador e a palavra-passe), que serão enviadas pela Internet ao servidor do fornecedor terceiro. A aplicação tenta, em primeiro lugar, utilizar uma ligação segura (SSL) para configurar a sua conta. No entanto, estas informações são enviadas desencriptadas caso o seu fornecedor de e-mail não suporte SSL. Se adicionar uma conta fornecida por uma organização (por exemplo, um endereço de e-mail de empresa), o proprietário do domínio organizacional pode implementar determinadas políticas e controlos (por exemplo, autenticação multifator ou a capacidade de limpar remotamente dados do seu dispositivo) que podem afetar a forma como utiliza a aplicação.","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
page 65.txt,589,"
Aplicação Mensagens. Quando inicia sessão com uma conta Microsoft no seu dispositivo, pode optar por fazer uma cópia de segurança das suas informações, sincronizando as suas mensagens SMS e MMS e armazenando-as na sua conta Microsoft. Isto permite-lhe obter as mensagens em caso de perda ou de alteração do telefone. Após a configuração inicial do dispositivo, pode gerir as suas definições de mensagens em qualquer altura. Desativar a cópia de segurança das suas SMS/MMS não elimina as mensagens que tenham sido anteriormente copiadas para a sua conta Microsoft. Para eliminar estas mensagens, tem de eliminá-las primeiro do seu dispositivo antes de desativar a funcionalidade de cópia de segurança. Se permitir à aplicação Mensagens utilizar a sua localização, pode incluir uma ligação para a sua localização atual numa mensagem a enviar. As informações de localização são recolhidas pela Microsoft tal como descrito na secção Serviços de localização do Windows da presente declaração de privacidade.","[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]"
page 65.txt,590,"
Narrador. O Narrador é uma aplicação de leitura de ecrã que o ajuda a utilizar o Windows sem um ecrã. O Narrador oferece descrições inteligentes de títulos de página e de imagens, e resumos de páginas Web quando encontra imagens não descritas e ligações ambíguas.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 65.txt,591,"
Quando opta por obter uma descrição da imagem ao premir Narrador + Ctrl + D, a imagem será enviada para a Microsoft para que seja analisada e a descrição gerada. As imagens são utilizadas apenas para gerar a descrição e não são armazenadas pela Microsoft.","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 65.txt,592,"
Quando opta por obter descrições de títulos de páginas ao premir Narrador + Ctrl + D, o URL do site que está a visitar será enviado para a Microsoft para que a descrição do título da página seja gerada e para fornecer e melhorar serviços Microsoft, como os serviços do Bing, tal como descrito na secção Bing acima.","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 65.txt,593,"
Quando opta por obter uma lista de ligações populares para uma página Web premindo Narrador + premindo duas vezes S, o URL do site que está a visitar será enviado para a Microsoft para que o resumo das ligações populares seja gerado e para fornecer e melhorar serviços Microsoft, como o Bing.","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 65.txt,594,"
Pode desativar estas funcionalidades em qualquer altura acedendo a Definições > Facilidade de Acesso > Narrador > Obter descrições de imagens, títulos de página e ligações populares.","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
page 65.txt,595,"
Também pode enviar comentários sobre o Narrador para ajudar a Microsoft a diagnosticar e resolver problemas com o Narrador e a melhorar produtos e serviços Microsoft, como o Windows. Os comentários verbais podem ser submetidos quando quiser no Narrador ao utilizar a Tecla do Narrador + ALT + F. Quando utilizar este comando, a aplicação Hub de Comentários será iniciada, dando-lhe a oportunidade de submeter comentários verbais. Se ativar a definição ""Ajudar a melhorar o Narrador"" em Definições > Facilidade de Acesso > Narrador e submeter comentários verbais através do Hub de Comentários, os dados recentes e os dados de utilização, incluindo os dados do registo de rastreio de eventos (ETL), serão submetidos juntamente com os seus comentários verbais para melhorar produtos e serviço Microsoft, como o Windows.","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 65.txt,596,"
Windows Media PlayerWindows Media Playermainwindowsmediaplayermodule
","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 65.txt,597,"Resumo
","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 65.txt,598,"O Windows Media Player permite reproduzir CDs, DVDs e outro conteúdo digital (por exemplo, ficheiros WMA e MP3), ripar CDs e gerir a sua biblioteca multimédia. Para enriquecer a sua experiência quando reproduz conteúdo na sua biblioteca, o Windows Media Player apresenta informações multimédia relacionadas, tais como o título do álbum, títulos das músicas, elementos artísticos do álbum, intérprete e compositor. Para obter mais informações multimédia, o Windows Media Player envia um pedido à Microsoft que contém informações padrão sobre o computador, um identificador do conteúdo multimédia e as informações multimédia já contidas na biblioteca do Windows Media Player (incluindo informações que pode ter editado ou introduzido) para que a Microsoft possa reconhecer a faixa e devolver informações adicionais disponíveis.
","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 65.txt,599,"O Windows Media Player permite-lhe reproduzir conteúdo transmitido em fluxo através de uma rede. Para fornecer este serviço, o Windows Media Player tem de comunicar com um servidor de multimédia de transmissão em fluxo. Normalmente, estes servidores são operados por fornecedores de conteúdo não pertencentes à Microsoft. Durante a reprodução de multimédia de transmissão em fluxo, o Windows Media Player enviará um registo ao servidor de multimédia de transmissão em fluxo ou outros servidores Web caso o servidor de multimédia de transmissão em fluxo o solicite. O registo inclui detalhes como: tempo de ligação, endereço IP, versão do sistema operativo, versão do Windows Media Player, número de identificação do Player (ID do Player), data e protocolo. Para proteger a sua privacidade, o Windows Media Player está predefinido para enviar um ID do Player diferente para cada sessão.","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
page 65.txt,600,"
Windows HelloWindows Hellomainwindowshellomodule
Resumo
","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 65.txt,601,"O Windows Hello proporciona acesso instantâneo aos seus dispositivos através de autenticação biométrica. Se ativar esta funcionalidade, o Windows Hello utiliza o seu rosto, impressão digital ou retina para o identificar com base num conjunto de pontos ou características únicos que são extraídos a partir da imagem e armazenados no seu dispositivo como modelo. No entanto, a imagem real do rosto, impressão digital ou retina não é armazenada. Os dados de verificação biométrica utilizados para iniciar sessão permanecem no seu dispositivo. Pode eliminar os dados de verificação biométrica a partir das Definições.","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
page 65.txt,602,"
Windows SearchWindows Searchmainwindowssearchmodule
Resumo
","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 65.txt,603,"O Windows Search permite-lhe pesquisar nos seus conteúdos e na Web a partir de um único local. Se optar por utilizar o Windows Search para pesquisar ""os seus itens"", serão fornecidos resultados para itens no seu OneDrive pessoal, o OneDrive para Empresas se estiver ativado, outros fornecedores de armazenamento na cloud no âmbito suportado por esses fornecedores terceiros e no seu dispositivo. Se optar por utilizar o Windows Search para pesquisar na Web, ou para obter sugestões de pesquisa com o Windows Search, os seus resultados da pesquisa serão associados aos serviços Bing e utilizaremos as suas consultas de pesquisa conforme descrito na secção Bing da presente declaração de privacidade.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 65.txt,604,"
Saber mais sobre a pesquisa no Windows 10
","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 65.txt,605,"O seu TelemóvelO seu Telemóvelmainyourphonemodule
Resumo
","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 65.txt,606,"A aplicação O seu Telemóvel permite associar o telemóvel Android ao seu dispositivo Windows, o que permite diversas experiências entre dispositivos. Pode utilizar a aplicação O seu Telemóvel para ver fotografias recentes do telemóvel Android no dispositivo Windows; efetuar e receber chamadas a partir do telemóvel Android no dispositivo Windows; ver e enviar mensagens SMS a partir do dispositivo Windows; ver, dispensar ou efetuar outras ações nas notificações do telemóvel Android a partir do dispositivo Windows; e partilhar o ecrã do telemóvel no dispositivo Windows através da função de espelhamento da aplicação O seu Telemóvel.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 65.txt,607,"
Para utilizar a aplicação O seu Telemóvel, a aplicação tem de estar instalada no dispositivo Windows e a aplicação Complemento O seu Telemóvel tem de estar instalada no telemóvel Android. Após iniciar a aplicação O seu Telemóvel no dispositivo Windows, ser-lhe-á pedido para fornecer o seu número de telemóvel. Utilizamos este número de telemóvel apenas para lhe enviar uma ligação com informações sobre como transferir a aplicação Complemento O seu Telemóvel.","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 65.txt,608,"
Para utilizar a aplicação O seu Telemóvel, tem de iniciar sessão na sua conta Microsoft na aplicação O seu Telemóvel no dispositivo Windows e na aplicação Complemento O seu Telemóvel no telemóvel Android. O telemóvel Android tem de estar ligado à rede Wi-Fi e o dispositivo Windows tem de estar ligado à internet e permitir que a aplicação O seu Telemóvel seja executada em segundo plano. Para utilizar a função de espelhamento da aplicação O seu Telemóvel, o telemóvel Android também tem de ter o Bluetooth ativado. A aplicação O seu Telemóvel também exige que o Windows Hello esteja configurado no dispositivo Windows, como uma medida de segurança adicional.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 65.txt,609,"
Como parte do fornecimento de funcionalidades da aplicação O seu Telemóvel, a Microsoft recolhe dados de desempenho, de utilização e de dispositivo que incluem, por exemplo, as capacidades de hardware do seu telemóvel e dispositivo Windows, o número e a duração das suas sessões na aplicação O seu Telemóvel, e a quantidade de tempo gasto durante a configuração.","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 65.txt,610,"
Pode desassociar o telemóvel Android do dispositivo Windows em qualquer momento, iniciando sessão com a sua conta Microsoft em accounts.microsoft.com/devices e atualizando as Definições no telemóvel Android. Para obter informações detalhadas, consulte a a nossa página de suporte.
","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
page 65.txt,611,"Mensagens SMS. A aplicação O seu Telemóvel permite ver mensagens SMS recebidas no telemóvel Android no dispositivo Windows e enviar mensagens SMS a partir do dispositivo Windows. Apenas são visíveis no dispositivo Windows as mensagens SMS recebidas e enviadas nos últimos 30 dias. Estas mensagens SMS são armazenadas temporariamente no dispositivo Windows. Nunca armazenamos as suas mensagens SMS nos nossos servidores ou alteramos ou eliminamos quaisquer mensagens SMS no seu telemóvel Android. Pode ver as mensagens enviadas através de SMS (Short Message Service) e MMS (Multimedia Messaging Service), mas não as mensagens enviadas através de RCS (Rich Communication Services). Para fornecer esta funcionalidade, a aplicação O seu Telemóvel acede ao conteúdo das suas mensagens SMS e às informações de contacto das pessoas ou empresas com as quais está a trocar mensagens SMS.","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
page 65.txt,612,"
Chamadas. A aplicação O seu Telemóvel permite-lhe efetuar e receber chamadas a partir do telemóvel Android no dispositivo Windows. Através da aplicação O seu Telemóvel, também pode ver as suas chamadas recentes no dispositivo Windows. Para ativar esta funcionalidade, tem de ativar determinadas permissões no dispositivo Windows e no telemóvel Android, como o acesso a registos de chamadas e permissão para efetuar chamadas telefónicas a partir do PC. Estas permissões podem ser revogadas em qualquer momento na página de Definições da aplicação O seu Telemóvel no dispositivo Windows e nas definições do telemóvel Android. Apenas as chamadas recebidas e marcadas nos últimos 30 dias são visíveis nos registos de chamadas no dispositivo Windows. Os detalhes destas chamadas são armazenados temporariamente no dispositivo Windows. Não alteramos nem eliminamos o seu histórico de chamadas no telemóvel Android.","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
page 65.txt,613,"
Fotografias. A aplicação O seu Telemóvel permite copiar, partilhar ou editar fotografias do telemóvel Android no dispositivo Windows. Apenas um número limitado das suas fotografias mais recentes das pastas Imagens da câmara e Capturas de ecrã no telemóvel Android será visível no dispositivo Windows num determinado momento. Estas fotografias são armazenadas temporariamente no dispositivo Windows e, à medida que tira mais fotografias no telemóvel Android, removemos as cópias temporárias das fotografias mais antigas do dispositivo Windows. Nunca armazenamos as suas fotografias nos nossos servidores ou alteramos ou eliminamos quaisquer fotografias no seu telemóvel Android.
","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 65.txt,614,"Notificações. A aplicação O seu Telemóvel permite ver as notificações do telemóvel Android no dispositivo Windows. Através da aplicação O seu Telemóvel, pode ler e dispensar as notificações do telemóvel Android a partir do dispositivo Windows ou efetuar outras ações relacionadas com as notificações. Para ativar esta funcionalidade da aplicação O seu Telemóvel, tem de ativar determinadas permissões, como notificações de sincronização, no dispositivo Windows e no telemóvel Android. Estas permissões podem ser revogadas em qualquer momento na página de Definições da aplicação O seu Telemóvel no dispositivo Windows e nas definições do telemóvel Android. Para obter informações detalhadas, consulte a a nossa página de suporte.","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
page 65.txt,615,"
Espelhamento. A aplicação O seu Telemóvel permite ver o ecrã do telemóvel Android no dispositivo Windows. O ecrã do telemóvel Android será visível no dispositivo Windows como um fluxo de pixéis. Enquanto o telemóvel Android estiver associado ao dispositivo Windows através da aplicação O seu Telemóvel, o áudio que ativar no ecrã do telemóvel Android será reproduzido através do telemóvel Android.
","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 65.txt,616,"Conversão de texto em voz. As funcionalidades da aplicação O seu Telemóvel incluem funcionalidades de acessibilidade, como a conversão de texto em voz. Pode ativar uma funcionalidade da conversão de texto em voz, o que permite ouvir o conteúdo de uma mensagem SMS ou notificação como áudio. Se ativar esta funcionalidade, as mensagens SMS e as notificações serão lidas em voz alta à medida que forem sendo recebidas.
","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
page 65.txt,617,"Entretenimento e serviços relacionadosEntretenimento e serviços relacionadosmainentertainmentmodule
","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 65.txt,618,"Resumo
","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 65.txt,619,"O Entretenimento e Serviços Relacionados oferecem experiências avançadas e permitem-lhe aceder a diversos conteúdos, aplicações e jogos.
","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 65.txt,620,"XboxXboxmainxboxmodule
Resumo
","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 65.txt,621,"A rede Xbox é o serviço de entretenimento e jogos online da Microsoft que consiste em software e experiências online em diferentes plataformas. Este serviço permite-lhe encontrar e jogar jogos, ver conteúdos e ligar-se a amigos na Xbox, noutros jogos e em redes sociais. Pode ligar-se à rede Xbox através das consolas Xbox, PCs com Windows 10 e dispositivos móveis (Android e iPhone).","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 65.txt,622,"
Ao inscrever-se para um perfil Xbox, atribuímos-lhe um gamertag (uma alcunha pública) e um identificador exclusivo. Quando inicia sessão em dispositivos, aplicações e serviços da Xbox, os dados que recolhemos acerca da sua utilização são armazenados através destes identificadores exclusivos.
","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 65.txt,623,"As consolas Xbox são dispositivos que pode utilizar para encontrar e jogar jogos, bem como reproduzir filmes, música e outro tipo de entretenimento digital. Quando inicia sessão em experiências da Xbox - em aplicações ou num consola - também atribuímos um identificador de dispositivo exclusivo. Quando a consola Xbox estiver ligado à Internet, por exemplo, e iniciar sessão na consola, identificamos o modelo da consola e a versão do sistema operativo da consola que está a utilizar.
","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 65.txt,624,"A Xbox continua a fornecer novas experiências nas aplicações cliente que estão ligadas e suportadas por serviços, como a rede da Xbox e os jogos na cloud. Para garantir que todas estas experiências ligadas permanecem fiáveis, atualizadas, seguras e a funcionar como esperado, podem ser recolhidos dados de serviço necessários sempre que utilizar uma experiência ligada.
","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 65.txt,625,"Os dados que recolhemos acerca da sua utilização dos serviços, jogos, aplicações e consolas da Xbox incluem:
Quando inicia e termina sessão na Xbox, os jogos e as aplicações que utiliza, o progresso dos jogos, conquistas e as estatísticas de jogo, quaisquer compras efetuadas e os conteúdos obtidos.
Dados de desempenho das consolas Xbox, Game Pass e de outras aplicação Xbox, da rede Xbox, dos dispositivos ligados e da tua ligação de rede, incluindo erros de software ou hardware.
Conteúdos que adicionar, carregar ou partilhar através da rede Xbox, incluindo texto, imagens e vídeo que capturar em jogos e aplicações.
Atividades sociais, incluindo dados de chat e interações com outros jogadores, e ligações que fizer (amigos que adicionou e pessoas que o seguem) na rede Xbox.","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 65.txt,626, ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 65.txt,627, ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 65.txt,628, ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 65.txt,629,"
Se utilizar um consola Xbox ou uma aplicação Xbox noutro dispositivo com capacidade de aceder à rede Xbox e esse dispositivo incluir um dispositivo de armazenamento (unidade de disco rígido ou de memória), os dados de utilização serão armazenados no dispositivo de armazenamento e enviados para a Microsoft da próxima vez que iniciar sessão na Xbox, mesmo que tenha estado a jogar offline.
","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 65.txt,630,"Dados de diagnóstico da consola Xbox. Os dados de diagnóstico têm duas categorias: obrigatórios e opcionais. Se utilizar um consola Xbox, a consola irá enviar os dados obrigatórios para a Microsoft. Os dados opcionais são dados adicionais que podes escolher partilhar com a Microsoft.
","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 65.txt,631,"Obrigatórios. Os dados mínimos necessários para ajudar a manter a Xbox segura, atualizada e a funcionar conforme esperado.","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 65.txt,632,"
Opcionais. Os dados opcionais incluem detalhes adicionais sobre a tua consola, as definições, o estado de funcionamento, a utilização e relatórios de erros avançados para nos ajudar a detetar, diagnosticar e corrigir problemas.
","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 65.txt,633,"Capturas de jogos. Qualquer jogador numa sessão de jogo multijogador pode gravar vídeos (clips de jogos) e registar capturas de ecrã a partir da respetiva visualização do jogo. Os clips de jogos e capturas de ecrã de outros jogadores podem registar a sua personagem e gamertag durante essa sessão. Se um jogador gravar clips de jogos e capturas de ecrã num PC, os clips de jogos resultantes também poderão registar o áudio do chat.","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 65.txt,634,"
Legendagem de áudio. Durante o chat (""de grupo"") em tempo real na Xbox, os jogadores poderão ativar uma funcionalidade de conversão de voz para texto que lhes permite ver o chat como texto. Se um jogador ativar esta funcionalidade, toda a comunicação por voz no grupo será legendada para o jogador. A Microsoft utiliza os dados do texto resultante para fornecer legendagem de áudio no chat para os utilizadores que dela necessitem, bem como para outros fins descritos na presente declaração.
","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 65.txt,635,"Utilização de dados. A Microsoft utiliza os dados que recolhe da sua utilização de consolas Xbox, aplicações Xbox, loja Xbox e da rede Xbox para lhe disponibilizar essas experiências e torná-las mais seguras e divertidas ao longo do tempo. Os dados que recolhemos incluem informações sobre dispositivos e estatísticas de jogos, tais como o número de jogadores exclusivos e a duração de cada jogo.
","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 65.txt,636,"Os dados que recolhemos também nos permitem fornecer experiências personalizadas e organizadas. Tal inclui associá-lo a jogos, conteúdos e serviços, bem como apresentar-lhe ofertas, descontos e recomendações.","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 65.txt,637,"
Dados da Xbox visualizáveis por outras pessoas. O seu gamertag, estatísticas de jogo, conquistas, presença (indicação de que tem atualmente sessão iniciada no Xbox Live), conteúdos que partilha e outros dados sobre a sua atividade no Xbox Live podem ser vistos por:
Outros jogadores iniciaram sessão na Xbox.
Clientes de serviços de terceiros aos quais associou o seu perfil, ou
Outros serviços associados à Xbox (incluindo os de empresas parceiras).
","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
page 65.txt,638, ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 65.txt,639, ,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 65.txt,640,"Por exemplo, o seu gamertag e pontuações constantes das classificações de jogo são considerados públicos e não podem ser ocultados. Para outros dados, pode ajustar as suas definições de privacidade nas consolas em Xbox.com, para limitar ou bloquear o que é partilhado com o público ou com amigos.","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
page 65.txt,641,"
Dados da Xbox partilhados com terceiros incluindo jogos e aplicações de editores. Quando utiliza um jogo Xbox online ou qualquer aplicação ligada à rede na sua consola Xbox, PC ou dispositivo móvel, o editor desse jogo ou aplicação tem acesso aos dados sobre a sua utilização para ajudar o editor a fornecer, suportar e melhorar o produto. Estes dados podem incluir: o seu identificador de utilizador Xbox, gamertag, informações de conta limitada tais como país/região e faixa etária, dados sobre as comunicações no jogo, quaisquer atividades de imposição na Xbox, sessões de jogo (por exemplo, movimentações feitas no jogo, tipos de veículos utilizados no jogo), a sua presença na rede Xbox, o tempo que passa a jogar ou a utilizar a aplicação, classificações, estatísticas, perfis de jogador, avatares ou imagens de jogadores, listas de amigos, feed de atividades de clubes oficiais aos quais pertence, subscrições de clubes oficiais e outros conteúdos que cria ou envia no jogo ou na aplicação.
","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
page 65.txt,642,"Os editores e programadores terceiros de jogos e aplicações têm uma relação separada e independente com os utilizadores, e a recolha e utilização de dados pessoais está sujeita às respetivas políticas de privacidade específicas. Deve rever cuidadosamente as políticas dos editores terceiros para determinar a forma como os dados são utilizados. Por exemplo, os editores poderão optar por divulgar ou apresentar os dados de jogos (por exemplo, em classificações) através dos seus próprios serviços. É possível que encontre a ligação para as respetivas políticas a partir das páginas de detalhes do jogo ou da aplicação na Microsoft Store.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 65.txt,643,"
Para deixar de partilhar dados sobre o jogo ou aplicação com um editor, remova os respetivos jogos de todos os dispositivos em que estão instalados. Alguns acessos dos editores aos seus dados poderão ser revogados em https://microsoft.com/consent.
","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
page 65.txt,644,"Crianças e família. Se tiver menores que pretendam utilizar a rede Xbox, pode configurar perfis para crianças e adolescentes, quando tiverem uma conta Microsoft. Os adultos organizadores no seu grupo de família Microsoft podem alterar as opções de consentimento, bem como as definições de segurança online para perfis de menor e de adolescente em Xbox.com.","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
page 65.txt,645,"
Para obter mais informações sobre a coleção de dados da Microsoft referente aos menores, incluindo da Xbox, consulte a secção Coleção de dados dos menores da declaração de privacidade.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 65.txt,646,"
Segurança. A rede Xbox inclui funcionalidades de comunicações como mensagens diretas de texto e voz, e chat de texto e de voz em tempo real. Para ajudar a fornecer um ambiente de jogo seguro e a aplicar o Padrões da Comunidade para a Xbox, recolhemos e monitoramos comunicações de texto durante sessões de jogo alojadas com vários participantes, mensagens diretas e outras funcionalidades do serviço, incluindo feeds de atividade e clubes.","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 65.txt,647,"
Legado.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 65.txt,648,"
Xbox 360. Esta consola Xbox recolhe dados de diagnóstico obrigatórios limitados para garantir que a sua consola está a funcionar conforme esperado, ao utilizar uma consola ligada à rede Xbox.","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 65.txt,649,"
Kinect. O sensor Kinect é uma combinação de uma câmara, microfone e sensor de infravermelhos que permite utilizar comandos de movimento e de voz para controlar o jogo. Por exemplo:
caso decida, a câmara pode ser utilizada para iniciar sessão na rede Xbox automaticamente com reconhecimento facial. Estes dados permanecem na consola e não são partilhados com ninguém, e pode optar por eliminar estes dados da sua consola a qualquer altura.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 65.txt,650,"
No decurso do jogo, o Kinect calcula distâncias entre as articulações do seu corpo para criar uma representação em forma humana de si que ajuda na jogabilidade com o Kinect.
","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 65.txt,651,"O microfone do Kinect pode ativar o chat de voz entre os participantes durante o jogo. O microfone também ativa comandos de voz para controlar a consola, o jogo ou a aplicação ou para introduzir termos de pesquisa.
","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 65.txt,652,O sensor Kinect também pode ser utilizado em comunicações de áudio e vídeo através de serviços como o Skype.,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 65.txt,653,"
Microsoft StoreMicrosoft Storemainwindowsstoremodule
Resumo
","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 65.txt,654,"A Microsoft Store é um serviço online, acessível através do PC, da Consola Xbox e da Aplicação Xbox, que lhe permite navegar, descarregar, comprar, classificar e rever aplicações e outros conteúdos digitais. Inclui:
Aplicações e conteúdos para dispositivos Windows, como telemóveis, PCs e tablets.
","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 65.txt,655,"Jogos, subscrições e outras aplicações para consolas Xbox e outros dispositivos.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 65.txt,656,"
Produtos e aplicações para o Microsoft 365, SharePoint, Exchange, Access e Project (versões de 2013 ou posteriores).","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 65.txt,657,"
Recolhemos dados sobre como acede e utiliza a Microsoft Store, os produtos que visualizou, comprou e instalou, as preferências definidas para visualizar aplicações na Microsoft Store e quaisquer classificações, críticas ou relatórios de problemas que submeter. A sua conta Microsoft está associada às suas classificações e críticas; se escrever uma crítica, o nome e a imagem da sua conta Microsoft são publicados com a mesma.
","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
